bin,Category3,NR_SAMPLE198,NR_SAMPLE200,NR_SAMPLE201,NR_SAMPLE202,NR_SAMPLE203,NR_SAMPLE204,CONTRL_SAMPLE205,CONTRL_SAMPLE209,CONTRL_SAMPLE210,CONTRL_SAMPLE211,CONTRL_SAMPLE212,CONTRL_SAMPLE213
Lachnospiraceae_bacterium_5,04013 MAPK signaling pathway - fly [PATH:ko04013],0.0,0.0,0.0,0.5863247860399999,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
Lachnospiraceae_bacterium_5,04020 Calcium signaling pathway [PATH:ko04020],0.40932624152,0.0,0.58561170188,0.0,0.0,0.3480851059199999,0.0,0.61191489408,0.0,0.0,0.0,0.3200000000799999
Lachnospiraceae_bacterium_5,04040 Ion channels [BR:ko04040],0.40932624152,0.0,0.58561170188,0.0,0.0,0.3480851059199999,0.0,0.61191489408,0.0,0.0,0.0,0.3200000000799999
Lachnospiraceae_bacterium_5,04066 HIF-1 signaling pathway [PATH:ko04066],0.4657064468299999,1.678983834,2.03106177446,0.31610469576,2.4623323193699997,2.88451717824,1.54251256422,0.5646130319999999,1.5948187109999996,0.9923946129999998,2.55258130075,1.4713494337
Lachnospiraceae_bacterium_5,04070 Phosphatidylinositol signaling system [PATH:ko04070],0.3267488262,0.275821596,0.23680751135,0.0,0.36834507072,0.6940845071999999,0.0,0.8247887328,0.0,0.10039906128,0.20962441315,0.0
Lachnospiraceae_bacterium_5,04071 Sphingolipid signaling pathway [PATH:ko04071],0.0,0.0,0.0,0.5863247860399999,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
Lachnospiraceae_bacterium_5,04111 Cell cycle - yeast [PATH:ko04111],0.0,0.0,0.0,0.5863247860399999,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
Lachnospiraceae_bacterium_5,04112 Cell cycle - Caulobacter [PATH:ko04112],2.64137481637,9.997649279,6.755050414029999,5.175536067940001,2.98344238434,4.318574470079999,9.15201722854,6.19344552288,3.9577560475599998,4.31001330102,3.2270273683,8.31441303124
Lachnospiraceae_bacterium_5,04113 Meiosis - yeast [PATH:ko04113],0.0,0.0,0.0,0.5863247860399999,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
Lachnospiraceae_bacterium_5,04114 Oocyte meiosis [PATH:ko04114],0.0,0.0,0.0,0.5863247860399999,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
Lachnospiraceae_bacterium_5,04121 Ubiquitin system [BR:ko04121],0.0,1.441666667,0.72234042547,0.0,0.11550000033,1.02808510656,0.6600000004,0.0,1.88,1.40666666694,0.5592198579,0.81333333338
Lachnospiraceae_bacterium_5,04122 Sulfur relay system [PATH:ko04122],0.31789915924,6.710306639,5.40589283218,3.7130059523199996,1.2903922953899998,7.302526416,4.8334127806,2.58384587808,2.0690753825599995,0.8205136324199999,3.65452926355,1.0717633484999998
Lachnospiraceae_bacterium_5,04131 Membrane trafficking [BR:ko04131],0.99204328104,1.577917961,1.85738659962,0.96919777458,0.7219225084500001,1.10088985344,2.7700850271,1.60353350496,1.43933301866,0.7029665120999999,1.8797552311499999,1.47983701424
Lachnospiraceae_bacterium_5,04136 Autophagy - other [PATH:ko04136],0.0,0.0,0.0,0.5863247860399999,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
Lachnospiraceae_bacterium_5,04138 Autophagy - yeast [PATH:ko04138],0.50374396087,0.33252818,1.28630434829,1.0258255908599998,0.47028985542,0.7172946863999999,0.2020772943,0.49314009696,0.3632850242,0.0,2.44307568425,0.8930756840999999
Lachnospiraceae_bacterium_5,04140 Autophagy - animal [PATH:ko04140],0.0,0.0,0.0,0.5863247860399999,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
Lachnospiraceae_bacterium_5,04142 Lysosome [PATH:ko04142],0.15394838669,0.224086022,0.6779569890699999,0.15216344066,0.4432645156499999,0.92531612928,0.21185376336,0.23907096768,0.0,1.2816344084,0.3889892477,0.2304516126
Lachnospiraceae_bacterium_5,04146 Peroxisome [PATH:ko04146],0.7629697474999999,0.878989731,1.0980296869600001,0.61035803458,3.00547716579,1.63485214848,1.77348189216,1.57201438272,1.50625221556,2.76096025722,5.5939179459999995,1.04464169394
Lachnospiraceae_bacterium_5,04147 Exosome [BR:ko04147],14.564482368690001,14.717224170999998,18.34346784036,13.15468410116,14.276344336649998,16.19290304448,13.459240201600002,17.146354693439996,15.79407639984,14.815600920499998,21.417453896399998,13.90433338444
Lachnospiraceae_bacterium_5,04151 PI3K-Akt signaling pathway [PATH:ko04151],0.0,0.0,0.0,0.5863247860399999,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
Lachnospiraceae_bacterium_5,04152 AMPK signaling pathway [PATH:ko04152],0.0,2.118380062,0.94582554554,2.26545251226,3.18686248287,0.31999999968,0.59275613314,0.0,0.3214718614799999,0.6497258295399999,2.35101010125,0.29976911986
Lachnospiraceae_bacterium_5,04212 Longevity regulating pathway - worm [PATH:ko04212],0.55701786825,0.600123229,0.4942637095199999,0.7565865678,0.44772643278,0.32177449152,0.22066543428,0.4140480595199999,0.4818730742,0.4697104132599999,0.6883548987999999,0.7899938383799999
Lachnospiraceae_bacterium_5,04213 Longevity regulating pathway - multiple species [PATH:ko04213],0.23905213306,0.0,1.69635071102,0.09598736224,0.0,1.1904704918399998,0.8104655494199999,1.62161349216,0.2732385467,0.65042654032,1.2305974036,0.6984357544
Lachnospiraceae_bacterium_5,04216 Ferroptosis [PATH:ko04216],0.7629697474999999,0.878989731,0.8679655845700001,0.61035803458,0.55586178153,1.29518734368,0.6044907021,0.91950041664,0.38247016382,0.4923064115,0.4529836245999999,0.34620593954
Lachnospiraceae_bacterium_5,04217 Necroptosis [PATH:ko04217],1.58415450187,3.265699383,8.740900441929998,6.592755126019999,4.000785990300001,5.12055972576,4.9190869157799995,4.38045050784,3.0619933236399994,4.22529074852,7.977596640599999,3.2368190111999997
Lachnospiraceae_bacterium_5,04261 Adrenergic signaling in cardiomyocytes [PATH:ko04261],0.0,0.0,0.0,0.5863247860399999,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
Lachnospiraceae_bacterium_5,04350 TGF-beta signaling pathway [PATH:ko04350],0.0,0.0,0.0,0.5863247860399999,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
Lachnospiraceae_bacterium_5,04371 Apelin signaling pathway [PATH:ko04371],0.40932624152,0.0,0.58561170188,0.0,0.0,0.3480851059199999,0.0,0.61191489408,0.0,0.0,0.0,0.3200000000799999
Lachnospiraceae_bacterium_5,04390 Hippo signaling pathway [PATH:ko04390],0.0,0.0,0.0,0.5863247860399999,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
Lachnospiraceae_bacterium_5,04391 Hippo signaling pathway - fly [PATH:ko04391],0.0,0.0,0.0,0.5863247860399999,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
Lachnospiraceae_bacterium_5,04530 Tight junction [PATH:ko04530],0.0,0.0,0.0,0.5863247860399999,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
Lachnospiraceae_bacterium_5,04550 Signaling pathways regulating pluripotency of stem cells [PATH:ko04550],0.0,0.945736434,0.0,0.6609302329,0.0,0.0,0.0,0.96,0.0,0.0,0.1447619043999999,0.94
Lachnospiraceae_bacterium_5,04621 NOD-like receptor signaling pathway [PATH:ko04621],3.93981632652,1.557170712,3.67007285414,1.86873398572,1.9070552159999998,2.62020673344,2.35142778198,2.8271582592,3.33301755464,1.3662997506199996,3.3137607760999996,1.98516424746
Lachnospiraceae_bacterium_5,04626 Plant-pathogen interaction [PATH:ko04626],3.0988747275799997,1.73197791,2.54776507986,1.86873398572,1.47234367764,2.70159095328,1.8091200896,3.6530708553599998,2.5888508876599996,1.4918545927599995,1.82535073375,1.5527122005999998
Lachnospiraceae_bacterium_5,04713 Circadian entrainment [PATH:ko04713],0.40932624152,0.0,0.58561170188,0.0,0.0,0.3480851059199999,0.0,0.61191489408,0.0,0.0,0.0,0.3200000000799999
Lachnospiraceae_bacterium_5,04714 Thermogenesis [PATH:ko04714],0.7629697474999999,0.878989731,0.8679655845700001,0.61035803458,0.55586178153,1.29518734368,0.6044907021,0.91950041664,0.38247016382,0.4923064115,0.4529836245999999,0.34620593954
Lachnospiraceae_bacterium_5,04724 Glutamatergic synapse [PATH:ko04724],1.58415450187,2.546017474,5.63457688938,5.5136619075999995,2.83586042421,4.71103591584,2.6337207527199995,3.5973850905599996,2.3124452422,3.52599845954,7.052094363749998,2.53100821514
Lachnospiraceae_bacterium_5,04727 GABAergic synapse [PATH:ko04727],1.58415450187,2.546017474,5.63457688938,5.5136619075999995,2.83586042421,4.71103591584,2.6337207527199995,3.5973850905599996,2.3124452422,3.52599845954,7.052094363749998,2.53100821514
Lachnospiraceae_bacterium_5,04728 Dopaminergic synapse [PATH:ko04728],0.0,0.0,0.0,0.5863247860399999,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
Lachnospiraceae_bacterium_5,04730 Long-term depression [PATH:ko04730],0.40932624152,0.0,0.58561170188,0.5863247860399999,0.0,0.3480851059199999,0.0,0.61191489408,0.0,0.0,1.9,0.3200000000799999
Lachnospiraceae_bacterium_5,04812 Cytoskeleton proteins [BR:ko04812],3.6201190365700002,5.82374982,6.020270032469999,3.7010793876,2.65669876692,4.6391398723199995,3.54452097718,4.0352767718399996,4.234879816359999,0.8183457940799995,4.703860133999999,1.8677074348199998
Lachnospiraceae_bacterium_5,04910 Insulin signaling pathway [PATH:ko04910],0.0,2.838061971,4.05214909809,2.7582209446399997,3.57464519181,0.7295238096,2.28536616306,0.78306541728,0.7495480814399998,0.6992922889800001,0.92550227685,0.70581079606
Lachnospiraceae_bacterium_5,04920 Adipocytokine signaling pathway [PATH:ko04920],0.7629697474999999,2.997369793,1.81379113011,2.2894857608,2.96558140725,1.6151873433600001,0.6044907021,0.91950041664,0.38247016382,0.4923064115,0.4529836245999999,0.34620593954
Lachnospiraceae_bacterium_5,04921 Oxytocin signaling pathway [PATH:ko04921],0.40932624152,0.0,0.58561170188,0.0,0.0,0.3480851059199999,0.0,0.61191489408,0.0,0.0,0.0,0.3200000000799999
Lachnospiraceae_bacterium_5,04922 Glucagon signaling pathway [PATH:ko04922],0.0,3.0401617089999995,4.05214909809,2.7582209446399997,4.35178804896,0.9991301088,4.8543427689,1.76700242496,1.78897269924,1.7659734992799998,2.30781159105,1.4842150868
Lachnospiraceae_bacterium_5,04930 Type II diabetes mellitus [PATH:ko04930],0.0,0.202099738,0.0,0.0,0.0,0.2696062992,1.9762204727,0.98393700768,0.71795275632,0.4169553807599999,0.93129921295,0.4786351708799999
Lachnospiraceae_bacterium_5,04931 Insulin resistance [PATH:ko04931],1.43136435047,2.838061971,4.05214909809,3.6702567382599995,4.5572526648,2.4899591443199998,3.22536616306,2.10387078624,1.6980165499,0.6992922889800001,1.87550227685,0.8201351207399998
Lachnospiraceae_bacterium_5,04932 Non-alcoholic fatty liver disease (NAFLD) [PATH:ko04932],0.8432882879299999,0.0,0.0,0.32666666634,0.54851351346,1.18486486464,0.94,0.0,0.94846846846,0.0,0.95,0.1143243246799999
Lachnospiraceae_bacterium_5,04940 Type I diabetes mellitus [PATH:ko04940],0.55701786825,0.600123229,0.4942637095199999,0.7565865678,0.44772643278,0.32177449152,0.22066543428,0.4140480595199999,0.4818730742,0.4697104132599999,0.6883548987999999,0.7899938383799999
Lachnospiraceae_bacterium_5,04972 Pancreatic secretion [PATH:ko04972],0.0,0.0,0.7288251364,0.0937158467,0.70598360646,0.0,1.94677595594,0.67147540992,0.53420765034,0.0,0.0,1.03759562878
Lachnospiraceae_bacterium_5,04978 Mineral absorption [PATH:ko04978],0.0,0.0,0.7288251364,0.0937158467,0.70598360646,0.0,1.94677595594,0.67147540992,0.53420765034,0.0,0.0,1.03759562878
Lachnospiraceae_bacterium_5,05014 Amyotrophic lateral sclerosis (ALS) [PATH:ko05014],0.0,0.0,0.0,0.0,0.0,0.3396648047999999,0.8104655494199999,0.65251396608,0.0,0.0,0.96945996245,0.6984357544
Lachnospiraceae_bacterium_5,05016 Huntington disease [PATH:ko05016],0.0,0.0,0.0,0.0,0.0,0.3396648047999999,0.8104655494199999,0.65251396608,0.0,0.0,0.96945996245,0.6984357544
Lachnospiraceae_bacterium_5,05020 Prion diseases [PATH:ko05020],0.0,0.0,0.0,0.0,0.0,0.3396648047999999,0.8104655494199999,0.65251396608,0.0,0.0,0.96945996245,0.6984357544
Lachnospiraceae_bacterium_5,05111 Biofilm formation - Vibrio cholerae [PATH:ko05111],2.2753360198899997,3.1128925030000003,3.81237909422,4.5594969998199995,4.52111114565,5.39510647104,5.182581305919999,5.81474561856,6.2124835188,3.4545590226,3.12343375285,0.6540211642399998
Lachnospiraceae_bacterium_5,05120 Epithelial cell signaling in Helicobacter pylori infection [PATH:ko05120],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0
Lachnospiraceae_bacterium_5,05132 Salmonella infection [PATH:ko05132],2.55943171121,1.557170712,2.21196387998,1.86873398572,1.47234367764,1.9217451945600001,1.8091200896,2.8271582592,2.5888508876599996,1.1704664175999997,1.6177671865999999,1.32234373476
Lachnospiraceae_bacterium_5,05134 Legionellosis [PATH:ko05134],4.982706889219999,3.4859489119999996,3.3222626769299994,2.75942581642,2.35196484732,2.82401091456,2.0297855238799998,3.2412063187199998,3.33898127184,1.9194282924799995,2.4816776412999997,2.91051301172
Lachnospiraceae_bacterium_5,05142 Chagas disease (American trypanosomiasis) [PATH:ko05142],0.0,0.0,0.0,0.5863247860399999,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
Lachnospiraceae_bacterium_5,05146 Amoebiasis [PATH:ko05146],0.0,1.934926959,1.03634130118,0.1483665335599999,0.54298804824,0.0,0.8963081006399999,1.02247011936,0.54240371808,0.4824833992799999,0.9235059763,0.4831075696199999
Lachnospiraceae_bacterium_5,05152 Tuberculosis [PATH:ko05152],0.55701786825,0.600123229,0.4942637095199999,0.7565865678,0.44772643278,0.32177449152,0.22066543428,0.4140480595199999,0.4818730742,0.4697104132599999,0.6883548987999999,0.7899938383799999
Lachnospiraceae_bacterium_5,05160 Hepatitis C [PATH:ko05160],0.8432882879299999,0.0,0.0,0.91299145238,0.54851351346,1.18486486464,0.94,0.0,0.94846846846,0.0,2.8499999999999996,0.1143243246799999
Lachnospiraceae_bacterium_5,05165 Human papillomavirus infection [PATH:ko05165],0.0,0.202099738,0.0,0.5863247860399999,0.0,0.2696062992,1.9762204727,0.98393700768,0.71795275632,0.4169553807599999,2.83129921295,0.4786351708799999
Lachnospiraceae_bacterium_5,05203 Viral carcinogenesis [PATH:ko05203],0.0,0.202099738,0.0,0.0,0.0,0.2696062992,1.9762204727,0.98393700768,0.71795275632,0.4169553807599999,0.93129921295,0.4786351708799999
Lachnospiraceae_bacterium_5,05206 MicroRNAs in cancer [PATH:ko05206],4.168154485600001,3.019801694,4.44759776786,2.83509561874,4.515275577780001,2.9801615961599994,2.6391803714199997,6.2172794832000005,2.9278197907,3.6573003902399996,3.6615116144,3.03514472028
Lachnospiraceae_bacterium_5,05230 Central carbon metabolism in cancer [PATH:ko05230],0.0,0.202099738,0.0,0.0,0.77714285715,0.2696062992,2.5689766058399996,0.98393700768,1.0394246178,1.0666812102999998,1.3823093141999998,0.77840429074
Lachnospiraceae_bacterium_5,05340 Primary immunodeficiency [PATH:ko05340],0.17833333309,0.369415808,1.33788546211,0.34537444886,0.21603092742,1.61747581632,0.94828193862,1.2183223584,0.6956828196399999,0.0,0.74493392055,0.0
Lachnospiraceae_bacterium_5,05418 Fluid shear stress and atherosclerosis [PATH:ko05418],1.38038461531,0.0,1.45810897416,0.0,0.43471153836,0.69846153888,0.54230769238,0.0,0.74416666698,0.19583333302,1.6959935894999998,0.6628205126999999
Lachnospiraceae_bacterium_5,09113 Global maps only,1.6368247006499999,1.5955039309999999,3.15848417735,1.5256343883199996,1.3466323331999999,1.5314562048,0.18481355886,1.84360507296,1.40734463254,0.8157288133999999,1.09384180755,0.8231638420999999
Lachnospiraceae_bacterium_5,99973 Transcription,0.28762781149,1.1872575429999999,1.89192126615,0.99688060388,0.47059304688,0.27531644928,1.3713570342799999,1.48686067872,0.9716786627,1.10138548672,0.6323840299999999,0.82547758254
Lachnospiraceae_bacterium_5,99974 Translation,0.0,0.0,0.0,0.0,1.55554770294,0.93512367456,0.25465253206,0.28155477024,0.7451354535399999,0.2004004715399999,0.0,0.0
Lachnospiraceae_bacterium_5,99975 Protein processing,2.22786421601,0.594573198,2.3870408115200004,1.13356167526,1.0885257009,2.9096980319999997,0.4815209031999999,3.4072120924799996,1.3376758980399999,1.54440197174,0.3403543311499999,0.4476190483799999
Lachnospiraceae_bacterium_5,99976 Replication and repair,5.12897589455,8.372846822,10.45942739771,7.295473870159999,9.78435429345,4.258284624,3.80421361628,10.64164791168,3.7754317872999996,2.7805085291799996,4.546258484649999,4.63253345896
Lachnospiraceae_bacterium_5,99977 Transport,4.65458376217,4.593024938999999,8.04047180042,4.020927271760001,2.8226188673099997,8.62723665984,5.4299102397,6.48571063392,4.159326736380001,5.965871953540001,6.276544397049999,3.3061259594399997
Lachnospiraceae_bacterium_5,99978 Cell growth,10.876475939210001,10.292752315999998,17.033175224259995,9.43491645362,10.386732756509998,10.36457217696,8.95261520808,6.56998198368,13.691400223779997,8.391938180459999,10.183426992300001,4.84613943778
Lachnospiraceae_bacterium_5,99979 Unclassified viral proteins,0.0,0.674418605,1.70188630508,0.0,0.25705263177,0.0,0.71901754414,0.0,0.10554385988,0.29574269002,0.5311111106499999,0.30014035124
Lachnospiraceae_bacterium_5,99980 Enzymes with EC numbers,30.73705502520999,43.11783724300001,41.624448336730005,34.34974745286,46.00870316658001,41.334967885439994,34.19748681092,34.35845105472,32.433429840980004,32.005084489619996,43.17343620304999,30.016609911839996
Lachnospiraceae_bacterium_5,99981 Carbohydrate metabolism,1.3854457358099999,2.621799719,2.85500326204,3.0600011714999997,1.10531078757,2.61239745408,2.83986602486,2.88803273568,1.7167097217199998,1.68140753668,3.2729440194499997,1.7978762203799996
Lachnospiraceae_bacterium_5,99982 Energy metabolism,8.306984053419999,7.761049309000001,3.79407505066,4.2100598855,2.2272164739,3.65692771104,3.88544305076,4.12258939104,3.03544362618,3.7272564761599996,4.19536493995,2.1385938956599997
Lachnospiraceae_bacterium_5,99984 Nucleotide metabolism,0.0,0.674418605,1.70188630508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lachnospiraceae_bacterium_5,99985 Amino acid metabolism,1.84852696882,0.540540541,1.2490848459200001,1.90108995972,0.3664285713,3.80723461824,1.2786727193799998,3.7986998121599997,2.5805799677200003,0.9500260540999999,0.7944202898,1.15454225642
Lachnospiraceae_bacterium_5,99986 Glycan metabolism,0.73605882313,0.548039216,0.74176470554,0.0,0.17276470596,0.0,0.58058823546,0.49035294144,0.3345294118199999,0.33084313696,0.43308823535,0.0
Lachnospiraceae_bacterium_5,99994 Others,0.1241787442799999,2.149758454,1.39173913073,1.53109805492,0.67189189221,0.9824990198400001,1.29236192716,2.16310223232,0.36555555566,0.2695795797799999,0.8952376281000001,0.57162162152
Lachnospiraceae_bacterium_5,99995 Signaling proteins,1.89182119222,0.752759382,1.19685769464,1.5948358270599998,0.51903973539,0.6944318716799999,0.80332412032,1.07062418592,0.0,1.16346056846,0.9633010896499999,1.29461386072
Lachnospiraceae_bacterium_5,99996 General function prediction only,0.7608876813,0.313405797,0.13003623187,0.44206521786,0.54163043451,1.22608695648,0.4206159419199999,0.0539130431999999,0.0,0.97746376768,0.59891304385,0.6947826089
Lachnospiraceae_bacterium_5,99997 Function unknown,25.012956044310002,25.969107622,31.737534781339996,27.9966107764,34.47667766268,35.88065081184,30.85026239519999,26.994814592639997,26.378342114259997,24.98951953594,28.961268375099998,21.94634725984
Lachnospiraceae_bacterium_5,99998 Others,3.01705609379,1.135819873,2.88547541143,1.68705185138,0.9505033767900001,1.23227723904,0.55627019106,0.5966378851199999,1.2705474956799998,1.3779182248799997,0.8669877631,0.45740838697999997
Lachnospiraceae_bacterium_A4,00010 Glycolysis / Gluconeogenesis [PATH:ko00010],48.58295454549999,4.086260877,4.61995927267,43.97743964865999,5.4979297124399995,22.9239448944,2.81816546404,3.74180514624,4.01250700462,6.01825642958,7.8577238926,2.7283097322799996
Lachnospiraceae_bacterium_A4,00020 Citrate cycle (TCA cycle) [PATH:ko00020],28.481804000889998,1.25070502,1.36691765329,33.89838066202,2.76619289364,10.03105834848,0.56410603482,1.89888324864,1.05637337804,1.4868753526,1.4965313026,1.3559221656599998
Lachnospiraceae_bacterium_A4,00030 Pentose phosphate pathway [PATH:ko00030],49.145738713579995,21.143695682999997,11.46408009966,42.46162082665999,13.868365778190002,21.084858697919998,10.439483497519998,10.565340838080001,11.492797353219999,12.447974959820002,10.45930914405,11.110209420559997
Lachnospiraceae_bacterium_A4,00040 Pentose and glucuronate interconversions [PATH:ko00040],51.264226894560004,12.767468359,8.570912055700001,28.866615757699996,11.02202002143,10.828516848,11.03978941174,8.13889936608,5.34935143318,6.31937477468,3.8334780152,9.76319387898
Lachnospiraceae_bacterium_A4,00051 Fructose and mannose metabolism [PATH:ko00051],47.92883076585999,7.33980527,16.27575128783,40.392264852240004,13.43949246882,18.7630630992,12.40953708048,10.43111352768,11.00091453016,11.54921510042,8.75897079225,10.705349699420001
Lachnospiraceae_bacterium_A4,00052 Galactose metabolism [PATH:ko00052],56.48225713984,9.463076153,14.168513000009998,45.965944960600005,11.05685360901,27.892350936000007,14.028633940399999,3.82077051744,12.799038460279998,14.699185750059998,9.335665238950002,13.53533511732
Lachnospiraceae_bacterium_A4,00053 Ascorbate and aldarate metabolism [PATH:ko00053],6.28005475638,0.0,0.0,4.14266149878,0.0,1.315821336,0.0,0.0,0.0,0.0,0.0,0.0
Lachnospiraceae_bacterium_A4,00061 Fatty acid biosynthesis [PATH:ko00061],34.36230337619,1.049019608,0.81491704311,26.91483014612,2.02828054275,7.892177012160001,1.4825439924,0.0996825398399999,1.2072549015,0.64675213672,0.0,4.04507020732
Lachnospiraceae_bacterium_A4,00071 Fatty acid degradation [PATH:ko00071],8.31889721415,0.0,0.0,4.30536308034,0.0,1.33320577536,0.0,0.0996825398399999,0.16149393076,0.0,0.0,0.1324206350399999
Lachnospiraceae_bacterium_A4,00072 Synthesis and degradation of ketone bodies [PATH:ko00072],2.63195144679,0.0,0.0,1.09895424828,0.0,0.71260504224,0.0,0.0,0.16149393076,0.0,0.0,0.0
Lachnospiraceae_bacterium_A4,00120 Primary bile acid biosynthesis [PATH:ko00120],3.02400770743,0.0,0.0,2.69263969156,0.0,0.85086705216,0.0,0.0,0.0,0.0,0.0,0.0
Lachnospiraceae_bacterium_A4,00121 Secondary bile acid biosynthesis [PATH:ko00121],3.02400770743,0.0,0.0,2.69263969156,0.0,0.85086705216,0.0,0.0,0.0,0.0,0.0,0.0
Lachnospiraceae_bacterium_A4,00130 Ubiquinone and other terpenoid-quinone biosynthesis [PATH:ko00130],0.0,0.062222222,0.61433333301,0.72737777756,0.17269999956,0.7413333331199999,0.8648,0.0,0.0,0.1671111113199999,0.0,0.1566666669799999
Lachnospiraceae_bacterium_A4,00190 Oxidative phosphorylation [PATH:ko00190],70.21382725434,0.284916201,8.73027935612,25.223115214639996,13.87980000792,12.382171657919999,23.601584803599998,7.11971586816,4.62198998092,5.896561631639999,2.9743724762,15.179199791899999
Lachnospiraceae_bacterium_A4,00194 Photosynthesis proteins [BR:ko00194],70.21382725434,0.284916201,8.73027935612,25.223115214639996,13.87980000792,12.382171657919999,23.601584803599998,7.11971586816,4.62198998092,5.896561631639999,2.9743724762,15.179199791899999
Lachnospiraceae_bacterium_A4,00195 Photosynthesis [PATH:ko00195],70.21382725434,0.284916201,8.73027935612,25.223115214639996,13.87980000792,12.382171657919999,23.601584803599998,7.11971586816,4.62198998092,5.896561631639999,2.9743724762,15.179199791899999
Lachnospiraceae_bacterium_A4,00220 Arginine biosynthesis [PATH:ko00220],39.25487940189,12.190838816,7.1676298677400005,26.084230960900005,8.379542041199999,15.903980523839998,5.777926763059999,6.32742539424,8.861197402179998,5.939419083600001,6.3243344235,3.8455726320999997
Lachnospiraceae_bacterium_A4,00230 Purine metabolism [PATH:ko00230],78.00618978532002,13.199887416000001,16.27025135291,58.652878309479995,17.66360391642,28.01018167295999,24.597959458379997,12.892993440000001,15.55115685378,21.942846967740003,14.438551676549999,16.06296358784
Lachnospiraceae_bacterium_A4,00240 Pyrimidine metabolism [PATH:ko00240],93.06136087712001,74.00620269599999,24.79428178183,69.98114490136,40.56026771214,40.22351266464,32.2821126764,27.702970079040004,35.11095077072,29.528920334779993,21.258020537799997,23.683985701799998
Lachnospiraceae_bacterium_A4,"00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]",98.15287704201003,48.65194638300001,14.5381208174,58.641343368440005,14.52192436629,29.50765953887999,19.38482587296,13.79319878784,22.57294860058,17.497224772579997,15.51749566865,12.423944776319999
Lachnospiraceae_bacterium_A4,"00260 Glycine, serine and threonine metabolism [PATH:ko00260]",34.11916169597,5.775224435999999,8.05079228614,26.748624688239996,3.8640583258200003,10.864005904319999,5.96284043474,4.88970341856,4.10589519528,3.69968019248,2.74765569155,5.5209532892199995
Lachnospiraceae_bacterium_A4,00261 Monobactam biosynthesis [PATH:ko00261],6.078531348109999,1.268518519,0.60625,2.66819315448,0.17760416652,0.59848309056,0.19474537044,0.91111111104,0.2861342591199999,0.0,0.82245370395,0.4950231477999999
Lachnospiraceae_bacterium_A4,00270 Cysteine and methionine metabolism [PATH:ko00270],60.67746443753,16.964399334,19.895550210819998,36.91623097413999,14.722245152009998,23.737579866240004,11.51061576856,9.93153664992,10.4483664947,11.44606477476,9.34073720725,7.1406324941799975
Lachnospiraceae_bacterium_A4,"00280 Valine, leucine and isoleucine degradation [PATH:ko00280]",4.52772188731,0.0,0.0,1.90945739278,0.0,1.08392579712,0.0,0.0,0.16149393076,0.0,0.0,0.0
Lachnospiraceae_bacterium_A4,"00290 Valine, leucine and isoleucine biosynthesis [PATH:ko00290]",34.385101604350005,0.659508382,6.9370069823,27.21804540168,8.00701573617,13.43920128672,8.39361230542,3.4270794336,4.934117544919999,7.09192923956,2.39311152295,8.47691864734
Lachnospiraceae_bacterium_A4,00300 Lysine biosynthesis [PATH:ko00300],30.69801634701,1.268518519,0.60625,25.56564065748,0.17760416652,10.02604578816,0.19474537044,0.91111111104,0.2861342591199999,0.0,0.82245370395,0.4950231477999999
Lachnospiraceae_bacterium_A4,00310 Lysine degradation [PATH:ko00310],5.95943917422,0.73655914,2.87349462327,3.97045962474,0.84096774234,5.37650406048,0.6772043015199999,0.0,2.4053648983199998,0.78333333302,0.6077956986999999,0.3941935486599999
Lachnospiraceae_bacterium_A4,00330 Arginine and proline metabolism [PATH:ko00330],18.40789711731,0.0,0.0,16.78258327256,0.91984251942,9.74583864768,1.0904986877799998,0.0,0.0,0.2960629922,0.0,0.3799475065
Lachnospiraceae_bacterium_A4,00332 Carbapenem biosynthesis [PATH:ko00332],2.87755478622,0.0,0.0,2.50934256034,0.0,1.7838062284799998,0.0,0.0,0.0,0.0,0.0,0.0
Lachnospiraceae_bacterium_A4,00333 Prodigiosin biosynthesis [PATH:ko00333],7.36959179167,1.049019608,0.34235294072,4.789542840739999,0.47558823543,1.41289006176,0.06450980394,0.0,1.2072549015,0.0,0.0,0.94
Lachnospiraceae_bacterium_A4,00340 Histidine metabolism [PATH:ko00340],8.603463699819999,0.0,0.2404621852,7.43497184864,0.0,3.31458131808,0.3738935577599999,0.0,0.49106442616,0.54372549062,0.0,0.36072829094
